ID,Class1,CLass2,Class3,Class4,Class5,Class6,Class7,Class8,Class9,Class10,Class11,Class12,CLass13,Class14,Class15,Class16,Class17,Class18,Class19,Class20,Class21,Class22,Class23,CLass24,Class25,Class26,Class27,Class28,Class29,Class30,Class31,Class32,Class33,Class34,CLass35,Class36,Class37,Class38,Class39,Class40,Class41,Class42,Class43,Class44,Class45,CLass46,Class47,Class48,Class49,Class50
368,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.092592592592593,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519,0.018518518518519
369,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.1551724137931,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345
370,0.017391304347826,0.008695652173913,0.008695652173913,0.008695652173913,0.008695652173913,0.008695652173913,0.008695652173913,0.008695652173913,0.008695652173913,0.043478260869565,0.008695652173913,0.008695652173913,0.008695652173913,0.078260869565217,0.008695652173913,0.008695652173913,0.043478260869565,0.008695652173913,0.008695652173913,0.008695652173913,0.008695652173913,0.008695652173913,0.008695652173913,0.008695652173913,0.043478260869565,0.008695652173913,0.078260869565217,0.008695652173913,0.008695652173913,0.008695652173913,0.008695652173913,0.008695652173913,0.008695652173913,0.008695652173913,0.008695652173913,0.043478260869565,0.008695652173913,0.008695652173913,0.21739130434783,0.008695652173913,0.008695652173913,0.008695652173913,0.008695652173913,0.008695652173913,0.043478260869565,0.043478260869565,0.008695652173913,0.008695652173913,0.008695652173913,0.008695652173913
371,0.0075757575757576,0.0075757575757576,0.0075757575757576,0.0075757575757576,0.0075757575757576,0.0075757575757576,0.0075757575757576,0.0075757575757576,0.0075757575757576,0.037878787878788,0.0075757575757576,0.0075757575757576,0.0075757575757576,0.0075757575757576,0.0075757575757576,0.0075757575757576,0.0075757575757576,0.037878787878788,0.0075757575757576,0.0075757575757576,0.0075757575757576,0.068181818181818,0.28030303030303,0.0075757575757576,0.0075757575757576,0.0075757575757576,0.0075757575757576,0.0075757575757576,0.0075757575757576,0.0075757575757576,0.0075757575757576,0.0075757575757576,0.0075757575757576,0.0075757575757576,0.0075757575757576,0.0075757575757576,0.0075757575757576,0.0075757575757576,0.0075757575757576,0.037878787878788,0.068181818181818,0.0075757575757576,0.0075757575757576,0.0075757575757576,0.0075757575757576,0.0075757575757576,0.14393939393939,0.0075757575757576,0.0075757575757576,0.0075757575757576
372,0.0020161290322581,0.0020161290322581,0.0020161290322581,0.0020161290322581,0.0020161290322581,0.01008064516129,0.0020161290322581,0.0060483870967742,0.0020161290322581,0.0020161290322581,0.01008064516129,0.0020161290322581,0.0020161290322581,0.0020161290322581,0.0020161290322581,0.0020161290322581,0.0020161290322581,0.0020161290322581,0.0020161290322581,0.0020161290322581,0.0020161290322581,0.0020161290322581,0.0020161290322581,0.0020161290322581,0.0020161290322581,0.0020161290322581,0.0020161290322581,0.0020161290322581,0.0020161290322581,0.0020161290322581,0.0020161290322581,0.0020161290322581,0.0020161290322581,0.625,0.0020161290322581,0.0020161290322581,0.0020161290322581,0.014112903225806,0.0020161290322581,0.0020161290322581,0.23790322580645,0.0020161290322581,0.0020161290322581,0.0020161290322581,0.0020161290322581,0.0020161290322581,0.01008064516129,0.0020161290322581,0.0020161290322581,0.0020161290322581
373,0.00074294205052006,0.00074294205052006,0.00074294205052006,0.00074294205052006,0.00074294205052006,0.00074294205052006,0.00074294205052006,0.00074294205052006,0.00074294205052006,0.00074294205052006,0.00074294205052006,0.00074294205052006,0.00074294205052006,0.00074294205052006,0.00074294205052006,0.00074294205052006,0.00074294205052006,0.00074294205052006,0.00074294205052006,0.00074294205052006,0.00074294205052006,0.00074294205052006,0.00074294205052006,0.00074294205052006,0.00074294205052006,0.00074294205052006,0.00074294205052006,0.00074294205052006,0.00074294205052006,0.00074294205052006,0.00074294205052006,0.00074294205052006,0.00074294205052006,0.00074294205052006,0.00074294205052006,0.00074294205052006,0.00074294205052006,0.00074294205052006,0.00074294205052006,0.00074294205052006,0.00074294205052006,0.00074294205052006,0.00074294205052006,0.00074294205052006,0.96359583952452,0.00074294205052006,0.00074294205052006,0.00074294205052006,0.00074294205052006,0.00074294205052006
374,0.26373626373626,0.0018315018315018,0.0018315018315018,0.0018315018315018,0.0018315018315018,0.034798534798535,0.067765567765568,0.0091575091575091,0.0018315018315018,0.0018315018315018,0.04029304029304,0.0018315018315018,0.023809523809524,0.049450549450549,0.038461538461538,0.053113553113553,0.0091575091575091,0.0018315018315018,0.016483516483516,0.014652014652015,0.0018315018315018,0.0091575091575091,0.0018315018315018,0.0018315018315018,0.0018315018315018,0.0018315018315018,0.087912087912088,0.023809523809524,0.045787545787546,0.0054945054945055,0.0018315018315018,0.058608058608059,0.016483516483516,0.0018315018315018,0.0018315018315018,0.0018315018315018,0.02014652014652,0.0036630036630037,0.0091575091575091,0.038461538461538,0.0018315018315018,0.0018315018315018,0.0018315018315018,0.0018315018315018,0.0018315018315018,0.0018315018315018,0.0018315018315018,0.0018315018315018,0.012820512820513,0.0018315018315018
375,0.00025031289111389,0.0032540675844806,0.0012515644555695,0.00025031289111389,0.00025031289111389,0.0027534418022528,0.00025031289111389,0.00025031289111389,0.010763454317897,0.011514392991239,0.00025031289111389,0.00025031289111389,0.0012515644555695,0.00025031289111389,0.00025031289111389,0.0042553191489362,0.82152690863579,0.00025031289111389,0.002252816020025,0.0032540675844806,0.00025031289111389,0.012765957446809,0.00025031289111389,0.00025031289111389,0.00025031289111389,0.00025031289111389,0.002252816020025,0.00025031289111389,0.0012515644555695,0.00025031289111389,0.00025031289111389,0.048060075093867,0.00025031289111389,0.00025031289111389,0.00050062578222778,0.0010012515644556,0.00025031289111389,0.0032540675844806,0.009261576971214,0.00025031289111389,0.00025031289111389,0.00025031289111389,0.00025031289111389,0.015769712140175,0.00025031289111389,0.0062578222778473,0.0032540675844806,0.027284105131414,0.00025031289111389,0.00025031289111389
376,0.000271444082519,0.000271444082519,0.000271444082519,0.000271444082519,0.011400651465798,0.000271444082519,0.000271444082519,0.000271444082519,0.000542888165038,0.000271444082519,0.000271444082519,0.002171552660152,0.000271444082519,0.002442996742671,0.001357220412595,0.00271444082519,0.001357220412595,0.000271444082519,0.000271444082519,0.000271444082519,0.94109663409338,0.000271444082519,0.002985884907709,0.000271444082519,0.000271444082519,0.000271444082519,0.000271444082519,0.001357220412595,0.000271444082519,0.003257328990228,0.000271444082519,0.000271444082519,0.000271444082519,0.003257328990228,0.000271444082519,0.011943539630836,0.000271444082519,0.000271444082519,0.000271444082519,0.000271444082519,0.001357220412595,0.000271444082519,0.000271444082519,0.000271444082519,0.001357220412595,0.001900108577633,0.000271444082519,0.000542888165038,0.000271444082519,0.000271444082519
377,0.00041254125412541,0.00041254125412541,0.00041254125412541,0.00041254125412541,0.00041254125412541,0.00041254125412541,0.00041254125412541,0.00041254125412541,0.00041254125412541,0.0020627062706271,0.00041254125412541,0.00041254125412541,0.00041254125412541,0.00041254125412541,0.00041254125412541,0.00041254125412541,0.00041254125412541,0.00041254125412541,0.00041254125412541,0.00041254125412541,0.00041254125412541,0.00041254125412541,0.00041254125412541,0.00041254125412541,0.00041254125412541,0.00041254125412541,0.00041254125412541,0.0020627062706271,0.00041254125412541,0.00041254125412541,0.0028877887788779,0.00041254125412541,0.00041254125412541,0.00041254125412541,0.00041254125412541,0.00041254125412541,0.00041254125412541,0.00041254125412541,0.9740099009901,0.00041254125412541,0.00041254125412541,0.00041254125412541,0.00041254125412541,0.00041254125412541,0.00041254125412541,0.00041254125412541,0.00041254125412541,0.00041254125412541,0.00041254125412541,0.00041254125412541
378,0.0014947683109118,0.0014947683109118,0.0014947683109118,0.0014947683109118,0.010463378176383,0.013452914798206,0.0014947683109118,0.86397608370702,0.0014947683109118,0.0014947683109118,0.0014947683109118,0.0014947683109118,0.0014947683109118,0.0014947683109118,0.0014947683109118,0.0014947683109118,0.0014947683109118,0.0014947683109118,0.0014947683109118,0.0014947683109118,0.0014947683109118,0.007473841554559,0.0014947683109118,0.013452914798206,0.0014947683109118,0.0014947683109118,0.0014947683109118,0.0014947683109118,0.0014947683109118,0.0014947683109118,0.0014947683109118,0.0014947683109118,0.0014947683109118,0.0014947683109118,0.007473841554559,0.007473841554559,0.0014947683109118,0.0014947683109118,0.0014947683109118,0.0014947683109118,0.007473841554559,0.0014947683109118,0.0014947683109118,0.0014947683109118,0.0014947683109118,0.0014947683109118,0.0014947683109118,0.007473841554559,0.0014947683109118,0.0014947683109118
379,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
380,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
381,0.015625,0.015625,0.234375,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625
382,0.016393442622951,0.016393442622951,0.016393442622951,0.016393442622951,0.016393442622951,0.081967213114754,0.016393442622951,0.016393442622951,0.016393442622951,0.016393442622951,0.016393442622951,0.016393442622951,0.016393442622951,0.016393442622951,0.016393442622951,0.016393442622951,0.016393442622951,0.016393442622951,0.016393442622951,0.016393442622951,0.016393442622951,0.13114754098361,0.016393442622951,0.016393442622951,0.016393442622951,0.016393442622951,0.016393442622951,0.016393442622951,0.016393442622951,0.016393442622951,0.016393442622951,0.016393442622951,0.016393442622951,0.016393442622951,0.016393442622951,0.016393442622951,0.016393442622951,0.016393442622951,0.016393442622951,0.016393442622951,0.016393442622951,0.016393442622951,0.016393442622951,0.016393442622951,0.016393442622951,0.016393442622951,0.016393442622951,0.016393442622951,0.016393442622951,0.016393442622951
383,0.014285714285714,0.014285714285714,0.014285714285714,0.014285714285714,0.014285714285714,0.014285714285714,0.014285714285714,0.014285714285714,0.014285714285714,0.014285714285714,0.014285714285714,0.014285714285714,0.014285714285714,0.014285714285714,0.014285714285714,0.014285714285714,0.042857142857143,0.014285714285714,0.071428571428571,0.014285714285714,0.014285714285714,0.014285714285714,0.014285714285714,0.014285714285714,0.014285714285714,0.014285714285714,0.12857142857143,0.014285714285714,0.014285714285714,0.014285714285714,0.014285714285714,0.014285714285714,0.071428571428571,0.014285714285714,0.014285714285714,0.014285714285714,0.014285714285714,0.014285714285714,0.014285714285714,0.014285714285714,0.042857142857143,0.014285714285714,0.014285714285714,0.014285714285714,0.014285714285714,0.014285714285714,0.014285714285714,0.014285714285714,0.014285714285714,0.014285714285714
384,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.04,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.576
385,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.086206896551724,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.086206896551724,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345,0.017241379310345
386,0.010204081632653,0.010204081632653,0.010204081632653,0.010204081632653,0.010204081632653,0.010204081632653,0.010204081632653,0.010204081632653,0.010204081632653,0.010204081632653,0.010204081632653,0.010204081632653,0.091836734693878,0.010204081632653,0.010204081632653,0.010204081632653,0.010204081632653,0.010204081632653,0.010204081632653,0.010204081632653,0.010204081632653,0.010204081632653,0.010204081632653,0.41836734693878,0.010204081632653,0.010204081632653,0.010204081632653,0.010204081632653,0.010204081632653,0.010204081632653,0.010204081632653,0.010204081632653,0.010204081632653,0.010204081632653,0.010204081632653,0.010204081632653,0.010204081632653,0.010204081632653,0.010204081632653,0.010204081632653,0.010204081632653,0.010204081632653,0.010204081632653,0.010204081632653,0.010204081632653,0.010204081632653,0.010204081632653,0.010204081632653,0.010204081632653,0.010204081632653
387,0.94331065759637,0.00028344671201814,0.00028344671201814,0.00028344671201814,0.011621315192744,0.00028344671201814,0.00028344671201814,0.00028344671201814,0.00028344671201814,0.0051020408163265,0.0082199546485261,0.00028344671201814,0.00028344671201814,0.00028344671201814,0.0025510204081633,0.00028344671201814,0.00028344671201814,0.00028344671201814,0.00028344671201814,0.00028344671201814,0.00028344671201814,0.00028344671201814,0.00028344671201814,0.00028344671201814,0.00028344671201814,0.0014172335600907,0.00028344671201814,0.0014172335600907,0.005952380952381,0.00028344671201814,0.00028344671201814,0.00028344671201814,0.00028344671201814,0.0017006802721088,0.0014172335600907,0.00028344671201814,0.0036848072562358,0.00028344671201814,0.00028344671201814,0.00028344671201814,0.00028344671201814,0.00028344671201814,0.00028344671201814,0.00028344671201814,0.00028344671201814,0.0017006802721088,0.0014172335600907,0.00028344671201814,0.00028344671201814,0.00028344671201814
388,3.7039780724498e-05,3.7039780724498e-05,3.7039780724498e-05,3.7039780724498e-05,3.7039780724498e-05,3.7039780724498e-05,3.7039780724498e-05,3.7039780724498e-05,3.7039780724498e-05,3.7039780724498e-05,3.7039780724498e-05,3.7039780724498e-05,3.7039780724498e-05,3.7039780724498e-05,3.7039780724498e-05,3.7039780724498e-05,3.7039780724498e-05,3.7039780724498e-05,3.7039780724498e-05,3.7039780724498e-05,3.7039780724498e-05,3.7039780724498e-05,3.7039780724498e-05,3.7039780724498e-05,3.7039780724498e-05,3.7039780724498e-05,0.9981850507445,3.7039780724498e-05,3.7039780724498e-05,3.7039780724498e-05,3.7039780724498e-05,3.7039780724498e-05,3.7039780724498e-05,3.7039780724498e-05,3.7039780724498e-05,3.7039780724498e-05,3.7039780724498e-05,3.7039780724498e-05,3.7039780724498e-05,3.7039780724498e-05,3.7039780724498e-05,3.7039780724498e-05,3.7039780724498e-05,3.7039780724498e-05,3.7039780724498e-05,3.7039780724498e-05,3.7039780724498e-05,3.7039780724498e-05,3.7039780724498e-05,3.7039780724498e-05
